change_type,column,row,row_number_main,row_number_current,old_value,new_value,data_type
value_changed,category,ESTABLISH/OPEM,517,547,workshops,websites_platforms,text
value_changed,descriptions,ESTABLISH/PREMISE,670,706,openBIS-AiiDAlab interoperability - video demonstrating the current state of data interoperability between openBIS ELN and AiiDAlab.,openBIS-AiiDAlab interoperability (video demo),text
value_changed,descriptions,EXPLORE/SOLIDIPES,980,1060,Oral presentations given about Solidipes,Solidipes presented at AstroORDAS meeting / Presentation during astro[ORD]AS,text
value_changed,quantity,EXPLORE/SOLIDIPES,980,1060,5,4,numeric
value_changed,urls,EXPLORE/SOLIDIPES,980,1060,https://memento.epfl.ch/public/upload/files/ORD12june25.pdf,https://indico.global/event/9331/,text
value_changed,index,ESTABLISH/PREMISE,622,658,4,7,numeric
value_changed,descriptions,ESTABLISH/PREMISE,622,658,"Battery2030+ Standards and Best Practises Workshop on June 26 2024 in Oslo, presenting PREMISE outputs","Workshop, NCCR Network Ventures - Open Research Data events, Basel, Switzerland (June 2023)",text
value_changed,quantity,ESTABLISH/PREMISE,622,658,3,8,numeric
value_changed,urls,ESTABLISH/PREMISE,622,658,http://batteryworkshop.eu/,NA,text
value_changed,descriptions,ESTABLISH/OPEM,474,504,Collaboration with EM Glossary (Helmholtz Center Berlin),Founding member of the Open Standards Community for Electron Microscopy and main schema contributor,text
value_changed,quantity,ESTABLISH/OPEM,474,504,7,4,numeric
value_changed,urls,ESTABLISH/OPEM,474,504,NA,https://github.com/osc-em/OSCEM_Schemas,text
value_changed,category,ESTABLISH/OPEM,474,504,new_collaborations,models_standards,text
value_changed,index,ESTABLISH/PREMISE,600,636,12,1,numeric
value_changed,descriptions,ESTABLISH/PREMISE,600,636,"OPTIMADE API for materials discovery, design, and data exchange",White paper explaining process of ontologizing metadata,text
value_changed,quantity,ESTABLISH/PREMISE,600,636,16,6,numeric
value_changed,urls,ESTABLISH/PREMISE,600,636,NA,https://ord-premise.org/tutorials,text
value_changed,category,ESTABLISH/PREMISE,600,636,software_tools,training_events,text
value_changed,index,ESTABLISH/PREMISE,605,641,17,6,numeric
value_changed,descriptions,ESTABLISH/PREMISE,605,641,AURORA Version 0.12.1 Inventory Experiment Results user interface,Video: AiiDAlab-Aurora UI for digital twin battery experiments,text
value_changed,quantity,ESTABLISH/PREMISE,605,641,16,6,numeric
value_changed,category,ESTABLISH/PREMISE,605,641,software_tools,training_events,text
value_changed,index,ESTABLISH/PREMISE,626,662,3,1,numeric
value_changed,descriptions,ESTABLISH/PREMISE,626,662,The second experiment,"Metadata schema for scanning tunneling microscopy/spectroscopy (STM/STS), with 600+ fields, Ontology Lookup Service and NeXus implementation",text
value_changed,quantity,ESTABLISH/PREMISE,626,662,12,10,numeric
value_changed,urls,ESTABLISH/PREMISE,626,662,NA,https://github.com/ord-premise/metadata-spectroscopy,text
value_changed,category,ESTABLISH/PREMISE,626,662,datasets_databases,models_standards,text
value_changed,index,ESTABLISH/PREMISE,643,679,7,1,numeric
value_changed,descriptions,ESTABLISH/PREMISE,643,679,NA,Towards an autonomous robotic battery innovation platform (BIG-MAP EUnified Battery Data Space workshop),text
value_changed,urls,ESTABLISH/PREMISE,643,679,https://github.com/ord-premise/digital-twins-interface-design,NA,text
value_changed,category,ESTABLISH/PREMISE,643,679,models_standards,presentations,text
value_changed,index,EXPLORE/SOLIDIPES,986,1066,1,0,numeric
value_changed,descriptions,EXPLORE/SOLIDIPES,986,1066,Implemented import/export for Invenio (Zenodo-like),solidipes main software repository,text
value_changed,urls,EXPLORE/SOLIDIPES,986,1066,https://gitlab.com/solidipes,https://gitlab.com/solidipes/solidipes,text
value_changed,category,EXPLORE/SOLIDIPES,986,1066,repositories_catalogues,software_tools,text
value_changed,index,CONTRIBUTE/PYCSOU-FAIR,290,328,1,4,numeric
value_changed,descriptions,CONTRIBUTE/PYCSOU-FAIR,290,328,Imaging lunch (26.04.2023),"Pyxu FAIR platform that allows for the development, sharing, and integration of specialized plugins to enhance the framework",text
value_changed,urls,CONTRIBUTE/PYCSOU-FAIR,290,328,https://memento.epfl.ch/event/pycsou-a-high-performance-computational-imaging-so/,NA,text
value_changed,category,CONTRIBUTE/PYCSOU-FAIR,290,328,training_events,websites_platforms,text
value_changed,index,EXPLORE/COORDINEO,716,756,4,1,numeric
value_changed,descriptions,EXPLORE/COORDINEO,716,756,NA,Fiber-Optic Airplane Seismology on the Northeast Greenland Ice Stream,text
value_changed,urls,EXPLORE/COORDINEO,716,756,https://www.youtube.com/watch?v=nU1Gro0DH_4,https://www.youtube.com/watch?v=RDaQPDGQDok,text
value_changed,descriptions,EXPLORE/ADDLIDAR,689,725,new file i/o functions for point cloud in libstevi,open EPFL data,text
value_changed,quantity,EXPLORE/ADDLIDAR,689,725,2,1,numeric
value_changed,urls,EXPLORE/ADDLIDAR,689,725,https://github.com/french-paragon/LibStevi,https://addlidar-potree-dev.epfl.ch/mission/0003_EPFL?filename=/LiDAR/0003_EPFL/,text
value_changed,category,EXPLORE/ADDLIDAR,689,725,software_tools,repositories_catalogues,text
value_changed,index,EXPLORE/OPENWASHDATA,968,1045,1,4,numeric
value_changed,descriptions,EXPLORE/OPENWASHDATA,968,1045,new website created: data science for openwashdata (ds4owd) online course,NA,text
value_changed,urls,EXPLORE/OPENWASHDATA,968,1045,https://ds4owd-001.github.io/website/,https://openwashdata.github.io/waterpumpkwale/articles/examples.html,text
value_changed,category,EXPLORE/OPENWASHDATA,968,1045,websites_platforms,training_events,text
value_changed,descriptions,EXPLORE/ASTROORDAS,693,733,"Workflow for modelling of gamma-ray source properties using CRbeam, integrated into ORDAS",HESS data analysis service on MMODA,text
value_changed,quantity,EXPLORE/ASTROORDAS,693,733,2,8,numeric
value_changed,urls,EXPLORE/ASTROORDAS,693,733,NA,https://mmoda.io (HESS tab),text
value_changed,category,EXPLORE/ASTROORDAS,693,733,models_standards,software_tools,text
value_changed,index,ESTABLISH/PREMISE,616,652,4,1,numeric
value_changed,descriptions,ESTABLISH/PREMISE,616,652,NA,"MADICES workshop held in April 22-25, 2024 in Berlin, sponsored by CECAM and PREMISE, focused on ORD interoperability standards and working groups",text
value_changed,quantity,ESTABLISH/PREMISE,616,652,4,8,numeric
value_changed,urls,ESTABLISH/PREMISE,616,652,https://madices.github.io/,https://madices.github.io/docs/2024,text
value_changed,category,ESTABLISH/PREMISE,616,652,websites_platforms,workshops,text
value_changed,index,CONTRIBUTE/WEAR-MED,448,480,2,0,numeric
value_changed,descriptions,CONTRIBUTE/WEAR-MED,448,480,"HealthCore, a modular data platform from the DART Lab in LLUI, collects and analyzes different kinds of health data.","""Toward the Next Standard for Medical Wearables in Switzerland"" symposium, May 6, 2025, ETH Zurich (31 participants)",text
value_changed,quantity,CONTRIBUTE/WEAR-MED,448,480,3,1,numeric
value_changed,category,CONTRIBUTE/WEAR-MED,448,480,websites_platforms,workshops,text
value_changed,index,ESTABLISH/PREMISE,547,583,2,5,numeric
value_changed,descriptions,ESTABLISH/PREMISE,547,583,Collaboration with ETH Board project SynFuels,Sandor Brockhauser (FAIRMAT) - NeXus ontology,text
value_changed,quantity,ESTABLISH/PREMISE,547,583,10,13,numeric
value_changed,urls,ESTABLISH/PREMISE,547,583,https://www.empa.ch/web/s604/synfuels,NA,text
value_changed,index,ESTABLISH/PREMISE,641,677,5,1,numeric
value_changed,descriptions,ESTABLISH/PREMISE,641,677,UI design guidelines and best practices for digital twins interfaces (PREMISE deliverable D3.2),Active outreach including online deliverables and video tutorials,text
value_changed,quantity,ESTABLISH/PREMISE,641,677,7,2,numeric
value_changed,urls,ESTABLISH/PREMISE,641,677,https://github.com/ord-premise/interoperability-guidelines,NA,text
value_changed,category,ESTABLISH/PREMISE,641,677,models_standards,outreach_activities,text
value_changed,index,EXPLORE/ASTROORDAS,699,739,0,6,numeric
value_changed,descriptions,EXPLORE/ASTROORDAS,699,739,HESS data analysis service on MMODA,MeerKAT data analysis service on MMODA,text
value_changed,quantity,EXPLORE/ASTROORDAS,699,739,2,8,numeric
value_changed,urls,EXPLORE/ASTROORDAS,699,739,https://mmoda.io,https://mmoda.io (MeerKAT tab),text
value_changed,category,EXPLORE/ASTROORDAS,699,739,websites_platforms,software_tools,text
value_changed,index,ESTABLISH/OPEM,487,517,2,5,numeric
value_changed,descriptions,ESTABLISH/OPEM,487,517,"CCPEM Doppio Workshop. 16-18 Jan 2024. Oxford, UK. Invited participant.",Coordinate with ETH-ORD M2 API projects,text
value_changed,urls,ESTABLISH/OPEM,487,517,https://indico.psi.ch/event/15861/,NA,text
value_changed,category,ESTABLISH/OPEM,487,517,presentations,outreach_activities,text
value_changed,descriptions,CONTRIBUTE/GPM-API,108,117,"The GPM-API software has been included into the Open Radar Science Community. Blog posts will be published soon on TowardsDataScience, Pangeo and ProjectPythia.",The GPM-API software has been included into the Open Radar Science Community.,text
value_changed,index,CONTRIBUTE/BOOST4EPILEPSY,13,13,0,1,numeric
value_changed,descriptions,CONTRIBUTE/BOOST4EPILEPSY,13,13,"Oral presentation - October 2023, Lausanne - Fourth International Congress on Mobile Health and Digital Technology in Epilepsy","Oral presentation – April 2024, Park City, Utah, USA - Second edition of The International Conference on Artificial Intelligence and Other Neurological Disorders",text
value_changed,index,CONTRIBUTE/WEAR-MED,447,479,1,0,numeric
value_changed,descriptions,CONTRIBUTE/WEAR-MED,447,479,"MEDWEAR, a unified data standard for raw wearable sensor streams, ensures interoperability across digital health platforms, supports high-frequency sensor data, and includes an open-source Python library for real-time transformation into formats usable by robotics systems such as ROS 2.",GitHub page (in construction): documentation for the project and guidelines on how to contribute,text
value_changed,quantity,CONTRIBUTE/WEAR-MED,447,479,3,1,numeric
value_changed,urls,CONTRIBUTE/WEAR-MED,447,479,https://github.com/SCAI-Lab/ros4healthcare,https://scai-lab.github.io/medwear.github.io/index.html,text
value_changed,index,EXPLORE/OPENPULSE,879,952,2,1,numeric
value_changed,descriptions,EXPLORE/OPENPULSE,879,952,EPFL Affiliation Graph Classifier,Git Metadata Extractor,text
value_changed,index,CONTRIBUTE/BRAINSCORETMPRL,55,54,0,3,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCORETMPRL,55,54,My group now more closely works with the Yamins lab at Stanford,NA,text
value_changed,quantity,CONTRIBUTE/BRAINSCORETMPRL,55,54,1,2,numeric
value_changed,urls,CONTRIBUTE/BRAINSCORETMPRL,55,54,NA,https://github.com/epflneuroailab/dynamic-vision/blob/main/src/evaluate/fmri.py,text
value_changed,category,CONTRIBUTE/BRAINSCORETMPRL,55,54,new_collaborations,datasets_databases,text
value_changed,index,EXPLORE/OPENCHEMUSES,852,928,0,1,numeric
value_changed,descriptions,EXPLORE/OPENCHEMUSES,852,928,The chemical recognition model,chemical-use recognition model,text
value_changed,index,EXPLORE/OPENWASHDATA,966,1043,5,2,numeric
value_changed,urls,EXPLORE/OPENWASHDATA,966,1043,https://openwashdata.github.io/waterpumpkwale/articles/,https://openwashdata.org/pages/get-started/,text
value_changed,index,ESTABLISH/OPEM,486,516,1,4,numeric
value_changed,descriptions,ESTABLISH/OPEM,486,516,"Agreeing community standards for cryoET data preservation and reuse: data structure, metadata, ontologies etc. 17-19 Apr 2024, EMBL-EBI, Hinxton, UK. Invited participant",Follow ETH-ORD M2 Identity Management Guidelines,text
value_changed,urls,ESTABLISH/OPEM,486,516,https://madices.github.io/,NA,text
value_changed,category,ESTABLISH/OPEM,486,516,presentations,outreach_activities,text
value_changed,descriptions,ESTABLISH/OPEM,503,533,Ingestor to OpenEM (new),NA,text
value_changed,quantity,ESTABLISH/OPEM,503,533,8,6,numeric
value_changed,urls,ESTABLISH/OPEM,503,533,https://github.com/SwissOpenEM/Depositor,https://nomad-lab.eu/nomad-lab,text
value_changed,category,ESTABLISH/OPEM,503,533,software_tools,repositories_catalogues,text
value_changed,index,ESTABLISH/PREMISE,663,699,3,8,numeric
value_changed,descriptions,ESTABLISH/PREMISE,663,699,"Developments and applications of the OPTIMADE API for materials discovery, design, and data exchange. This paper discusses the recent advances of the OPTIMADE API, a REST API to provide access to crystal structure data from tens of different database online, both from simulations and from experiments, enabling interoperability of experimental and simulation data in the domain of material science.",AiiDAlab-Aurora GUI,text
value_changed,quantity,ESTABLISH/PREMISE,663,699,5,11,numeric
value_changed,category,ESTABLISH/PREMISE,663,699,publications,software_tools,text
value_changed,descriptions,ESTABLISH/PREMISE,679,715,"Project website hosts all deliverables online, video tutorials and demos, and active outreach.","Project website with all deliverables online, video tutorials and demos, active outreach",text
value_changed,quantity,ESTABLISH/PREMISE,679,715,6,7,numeric
value_changed,urls,ESTABLISH/PREMISE,679,715,https://ord-premise.org/,https://ord-premise.org,text
value_changed,descriptions,CONTRIBUTE/OGAIS,242,276,"Calibration dataset over the city Thun, with 4 lines being flown in a cross pattern at different altitudes, represent an ideal calibration dataset.",Calibration dataset Thoune,text
value_changed,index,EXPLORE/XCELL,1027,1101,0,2,numeric
value_changed,descriptions,EXPLORE/XCELL,1027,1101,Postgres database to store QWA data and metadata,"Platform for and by the QWA community to collect, harmonize, share, visualize and preserve QWA data",text
value_changed,quantity,EXPLORE/XCELL,1027,1101,2,1,numeric
value_changed,category,EXPLORE/XCELL,1027,1101,repositories_catalogues,websites_platforms,text
value_changed,descriptions,CONTRIBUTE/SCPAW,325,358,CVMFS infrastructure “unpacked.psi.ch” deployed on the CMS Tier-3 at PSI,Analysis preservation bootcamp (workshop) organized for PSI Laboratory for Particle Physics and associated users,text
value_changed,category,CONTRIBUTE/SCPAW,325,358,websites_platforms,workshops,text
value_changed,index,CONTRIBUTE/TREENETGAPS,412,446,0,1,numeric
value_changed,descriptions,CONTRIBUTE/TREENETGAPS,412,446,NA,Title: What can neural networks tell us about the dynamics of stem radius changes in trees?,text
value_changed,urls,CONTRIBUTE/TREENETGAPS,412,446,https://github.com/treenet/treenetai,NA,text
value_changed,category,CONTRIBUTE/TREENETGAPS,412,446,repositories_catalogues,presentations,text
value_changed,descriptions,CONTRIBUTE/TREENETGAPS,413,447,NA,Reconstructing radial stem size changes of trees with machine learning,text
value_changed,urls,CONTRIBUTE/TREENETGAPS,413,447,https://github.com/treenet/treenetai,https://doi.org/10.1098/rsif.2022.0349,text
value_changed,category,CONTRIBUTE/TREENETGAPS,413,447,software_tools,publications,text
value_changed,index,CONTRIBUTE/WEAR-MED,445,477,1,0,numeric
value_changed,descriptions,CONTRIBUTE/WEAR-MED,445,477,Symposium breakout group materials and documentation,Pre-symposium e-survey on wearable standardization needs,text
value_changed,index,CONTRIBUTE/GRAND TOUR,173,183,4,7,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,173,183,"Wildcat: Online continuous-time 3d lidar-inertial slam. arXiv preprint arXiv:2205.12595, 2022.",Argoverse: 3d tracking and forecasting with rich maps,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,173,183,28,20,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,173,183,publications,datasets_databases,text
value_changed,descriptions,EXPLORE/INOAP,828,891,Established Endocite association,Terms of Service,text
value_changed,quantity,EXPLORE/INOAP,828,891,1,3,numeric
value_changed,urls,EXPLORE/INOAP,828,891,NA,https://endoc.ethz.ch,text
value_changed,category,EXPLORE/INOAP,828,891,other_outputs,models_standards,text
value_changed,index,EXPLORE/SOLIDIPES,996,1076,6,3,numeric
value_changed,descriptions,EXPLORE/SOLIDIPES,996,1076,The cloud software coming from the DCSM project (the first explore project which is followed up by the current project) is also evolving for better cloud integration,NA,text
value_changed,quantity,EXPLORE/SOLIDIPES,996,1076,6,2,numeric
value_changed,urls,EXPLORE/SOLIDIPES,996,1076,https://gitlab.com/dcsm/server-deployment,https://www.astro.unige.ch/astroordas/mmoda,text
value_changed,category,EXPLORE/SOLIDIPES,996,1076,software_tools,websites_platforms,text
value_changed,index,CONTRIBUTE/FIRE,92,97,0,1,numeric
value_changed,descriptions,CONTRIBUTE/FIRE,92,97,"SpecMerger, a tool to compare two specifications","Poster for the PLDI 2024 Student research competition, that won the gold medal in the graduate category",text
value_changed,quantity,CONTRIBUTE/FIRE,92,97,1,2,numeric
value_changed,urls,CONTRIBUTE/FIRE,92,97,https://github.com/epfl-systemf/SpecMerger,https://systemf.epfl.ch/posters/2024-warblre/,text
value_changed,category,CONTRIBUTE/FIRE,92,97,software_tools,presentations,text
value_changed,index,ESTABLISH/PREMISE,640,676,4,0,numeric
value_changed,descriptions,ESTABLISH/PREMISE,640,676,Semantic annotations/ontologies and leveraging standard efforts: JSON-LD and RO-Crate for interoperability,"Building an international community (goal of MADICES workshops, beyond AiiDA and openBIS)",text
value_changed,quantity,ESTABLISH/PREMISE,640,676,7,2,numeric
value_changed,urls,ESTABLISH/PREMISE,640,676,https://github.com/ord-premise/metadata-batteries,https://madices.github.io/,text
value_changed,category,ESTABLISH/PREMISE,640,676,models_standards,outreach_activities,text
value_changed,index,EXPLORE/OPENSPM+,928,1003,0,3,numeric
value_changed,descriptions,EXPLORE/OPENSPM+,928,1003,"OpenSPM-source, RePySPM","A holistic approach to improve scanning ion conductance microscopy imaging by co-optimizing data acquisition and deep-learning-based image reconstruction, submitted",text
value_changed,quantity,EXPLORE/OPENSPM+,928,1003,2,3,numeric
value_changed,urls,EXPLORE/OPENSPM+,928,1003,"https://github.com/marcospenedo/OpenSPM-source, https://github.com/marcospenedo/RePySPM",NA,text
value_changed,category,EXPLORE/OPENSPM+,928,1003,repositories_catalogues,publications,text
value_changed,descriptions,ESTABLISH/OPEM,465,495,Expected to be around 1200 datasets/year following release,EMPIAR - over 1800 electron microscopy datasets,text
value_changed,quantity,ESTABLISH/OPEM,465,495,2,5,numeric
value_changed,urls,ESTABLISH/OPEM,465,495,NA,https://www.ncbi.nlm.nih.gov/geo/,text
value_changed,index,CONTRIBUTE/ENVIPATH+EDGEBP,71,78,3,1,numeric
value_changed,descriptions,CONTRIBUTE/ENVIPATH+EDGEBP,71,78,enviLink: A database linking contaminant biotransformation rules to enzyme classes in support of functional association mining. bioRxiv (2021): 2021-05.,NA,text
value_changed,quantity,CONTRIBUTE/ENVIPATH+EDGEBP,71,78,5,1,numeric
value_changed,urls,CONTRIBUTE/ENVIPATH+EDGEBP,71,78,NA,https://doi.org/10.5281/zenodo.14871403,text
value_changed,category,CONTRIBUTE/ENVIPATH+EDGEBP,71,78,publications,repositories_catalogues,text
value_changed,index,CONTRIBUTE/GPM-API,115,124,4,3,numeric
value_changed,urls,CONTRIBUTE/GPM-API,115,124,https://www.erad2024.it/,https://www.eumetsat.int/eumetsat-meteorological-satellite-conference-2024,text
value_changed,index,CONTRIBUTE/GRAND TOUR,195,205,26,1,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,195,205,"Subt-mrs dataset: Pushing slam towards all-weather environments. In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, pages 22647–22657, 2024.","Holistic fusion: Task-and setup-agnostic robot localization and state estimation with factor graphs. arXiv preprint arXiv:2504.06479, 2025.",text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,195,205,28,25,numeric
value_changed,urls,CONTRIBUTE/GRAND TOUR,195,205,NA,https://www.roboticsproceedings.org/rss19/p065.pdf,text
value_changed,index,CONTRIBUTE/GRAND TOUR,169,179,0,3,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,169,179,"Learning-based localizability estimation for robust lidar localization. In 2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS), pages 17–24. IEEE, 2022.",Boreas: A multi-season autonomous driving dataset,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,169,179,28,20,numeric
value_changed,urls,CONTRIBUTE/GRAND TOUR,169,179,https://github.com/sevensense-robotics/core_research_manual,https://docs.novatel.com/Waypoint/Content/Inertial_Explorer/Overview_of_IE.htm,text
value_changed,category,CONTRIBUTE/GRAND TOUR,169,179,publications,datasets_databases,text
value_changed,index,ESTABLISH/PREMISE,585,621,6,2,numeric
value_changed,descriptions,ESTABLISH/PREMISE,585,621,MADICES workshop paper (in progress),AiiDAlab-aurora GUI app,text
value_changed,quantity,ESTABLISH/PREMISE,585,621,7,6,numeric
value_changed,urls,ESTABLISH/PREMISE,585,621,NA,https://github.com/EmpaEconversion/aiida-aurora,text
value_changed,category,ESTABLISH/PREMISE,585,621,publications,software_tools,text
value_changed,index,EXPLORE/FRAME,790,849,2,3,numeric
value_changed,descriptions,EXPLORE/FRAME,790,849,GLEAM (Global Land Evaporation Amsterdam Model) online resource,"Wilkinson, M., Dumontier, M., Aalbersberg, I. et al. The FAIR Guiding Principles for scientific data management and stewardship. Sci Data 3, 160018 (2016)",text
value_changed,quantity,EXPLORE/FRAME,790,849,3,4,numeric
value_changed,category,EXPLORE/FRAME,790,849,websites_platforms,publications,text
value_changed,index,ESTABLISH/PREMISE,581,617,2,1,numeric
value_changed,descriptions,ESTABLISH/PREMISE,581,617,"E. Bosoni et al., Nature Reviews Physics 6, 45-58 (2024)",MADICES repos (with discussions),text
value_changed,quantity,ESTABLISH/PREMISE,581,617,7,3,numeric
value_changed,urls,ESTABLISH/PREMISE,581,617,https://arxiv.org/abs/2402.00572,NA,text
value_changed,category,ESTABLISH/PREMISE,581,617,publications,repositories_catalogues,text
value_changed,descriptions,EXPLORE/FAIRGEO,764,823,"Preparatory work: New server infrastructure to ensure a stable and modern environment capable of supporting the project's ambitions to open up the GeoVITe service and implementing ORD practices. Work in progress: New website without authentication mechanism and with URL-based database and visualization queries (prerequisite for DOI assignment). Currently still in test phase, launch planned for July 2025.","Preparatory work: New server infrastructure to ensure a stable and modern environment capable of supporting the project's ambitions to open up the GeoVITe service and implementing ORD practices.- Work in progress: New website without authentication mechanism and with URL-based database and visualization queries (prerequisite for DOI assignment). Currently still in test phase, launch planned for July 2025.",text
value_changed,index,ESTABLISH/PREMISE,567,603,1,2,numeric
value_changed,descriptions,ESTABLISH/PREMISE,567,603,Online videos and tutorials promoting standards and protocols,"Driving Robotic Battery Experiment Workflows with AiiDA - Edan Bainglass, Swiss Battery Days 2023 seminar",text
value_changed,quantity,ESTABLISH/PREMISE,567,603,3,7,numeric
value_changed,urls,ESTABLISH/PREMISE,567,603,https://ord-premise.org/outreach/,https://pasc23.pasc-conference.org/,text
value_changed,category,ESTABLISH/PREMISE,567,603,outreach_activities,presentations,text
value_changed,index,ESTABLISH/PREMISE,668,704,3,13,numeric
value_changed,descriptions,ESTABLISH/PREMISE,668,704,"AiiDAlab-Aurora UI tool for experiment submission, management, and analysis",openBIS ELN plugin,text
value_changed,quantity,ESTABLISH/PREMISE,668,704,4,11,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCOREHUMAN,49,48,Proceedings at NeurIPS 2024,NeurIPS 2024 proceedings paper,text
value_changed,index,CONTRIBUTE/XYT,460,491,1,0,numeric
value_changed,descriptions,CONTRIBUTE/XYT,460,491,NA,A demo app to showcase XYT capabilities (see in XYT documentation in the Appendix),text
value_changed,quantity,CONTRIBUTE/XYT,460,491,1,2,numeric
value_changed,urls,CONTRIBUTE/XYT,460,491,https://github.com/meschultheiss/xyt,http://swiss-proximity.epfl.ch,text
value_changed,category,CONTRIBUTE/XYT,460,491,repositories_catalogues,websites_platforms,text
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,138,148,"Accepted publication titled 'Boxi: Design Decisions in the Context of Algorithmic Performance for Robotics' to be presented at RSS 2025 conference, June 20th-25th.",Presentation of the publication 'Boxi: Design Decisions in the Context of Algorithmic Performance for Robotics' at RSS 2025 conference.,text
value_changed,index,EXPLORE/HT-CHEMBORD,811,876,3,0,numeric
value_changed,descriptions,EXPLORE/HT-CHEMBORD,811,876,QLever RDF database (SPARQL endpoint),Documentation: catplus-docs,text
value_changed,quantity,EXPLORE/HT-CHEMBORD,811,876,4,1,numeric
value_changed,urls,EXPLORE/HT-CHEMBORD,811,876,NA,https://sdsc-ordes.github.io/catplus-ontology/,text
value_changed,category,EXPLORE/HT-CHEMBORD,811,876,software_tools,training_events,text
value_changed,index,EXPLORE/COORDINEO,724,764,5,4,numeric
value_changed,descriptions,EXPLORE/COORDINEO,724,764,"Linking Distributed and Integrated Fiber Optic Sensing, Geophysical Research Letters","AGU 2023: Long-Range Fiber-Optic Earthquake Sensing by Active Phase Noise Cancellation. Sebastian Noe, Dominik Husmann, Nils Müller, Jacques Morel and Andreas Fichtner",text
value_changed,quantity,EXPLORE/COORDINEO,724,764,8,19,numeric
value_changed,urls,EXPLORE/COORDINEO,724,764,https://arxiv.org/abs/2305.01468,NA,text
value_changed,category,EXPLORE/COORDINEO,724,764,publications,presentations,text
value_changed,index,EXPLORE/OPENWASHDATA,949,1026,3,0,numeric
value_changed,descriptions,EXPLORE/OPENWASHDATA,949,1026,NA,5 newsletter issues,text
value_changed,quantity,EXPLORE/OPENWASHDATA,949,1026,5,6,numeric
value_changed,urls,EXPLORE/OPENWASHDATA,949,1026,https://openwashdata.org/pages/gallery/vmost/,https://matrix.to/#/%23openwashdata-lobby:staffchat.ethz.ch,text
value_changed,quantity,EXPLORE/HT-CHEMBORD,793,858,8,3,numeric
value_changed,index,CONTRIBUTE/GRAND TOUR,207,217,11,13,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,207,217,"In-house solution for camera driver limitations (debayering, white balancing, color correction)","The oxford spires dataset: Benchmarking large-scale lidar-visual localisation, reconstruction and radiance field methods. arXiv preprint arXiv:2411.10546, 2024.",text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,207,217,11,25,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,207,217,software_tools,publications,text
value_changed,index,ESTABLISH/OPEM,514,544,1,10,numeric
value_changed,descriptions,ESTABLISH/OPEM,514,544,"OSC-EM Standards Workshop at PSI, 22-23 Feb 2024. 22 in-person participants.",Depositor to OneDep (new),text
value_changed,quantity,ESTABLISH/OPEM,514,544,7,8,numeric
value_changed,urls,ESTABLISH/OPEM,514,544,https://www.wwpdb.org/,NA,text
value_changed,category,ESTABLISH/OPEM,514,544,workshops,software_tools,text
value_changed,descriptions,CONTRIBUTE/BRAINSCORETMPRL,52,51,GitHub links to datasets and benchmarks: several others currently in fork waiting for merge approval (hoping to get these merged within the next few weeks),Several new datasets accessible for benchmarking and model evaluation; several others currently in fork waiting for merge approval,text
value_changed,urls,CONTRIBUTE/BRAINSCORETMPRL,52,51,"https://github.com/brain-score/vision/blob/37e435c8f9ecfc83d3e260575550eac29867ac4a/brainscore_vision/metric_helpers/temporal.py#L78,https://github.com/brain-score/vision/blob/37e435c8f9ecfc83d3e260575550eac29867ac4a/brainscore_vision/metrics/regression_correlation/__init__.py#L17-L20,https://github.com/brain-score/vision/blob/37e435c8f9ecfc83d3e260575550eac29867ac4a/brainscore_vision/benchmarks/majajhong2015/benchmark.py#L65,https://github.com/epflneuroailab/dynamic-vision/blob/main/src/evaluate/fmri.py",https://github.com/brain-score/vision/blob/37e435c8f9ecfc83d3e260575550eac29867ac4a/brainscore_vision/metric_helpers/temporal.py#L78,text
value_changed,index,CONTRIBUTE/GRAND TOUR,171,181,2,5,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,171,181,"Apriltag: A robust and flexible visual fiducial system. In 2011 IEEE International Conference on Robotics and Automation, pages 3400–3407, 2011. doi: 10.1109/ICRA.2011.5979561.",nuscenes: A multimodal dataset for autonomous driving,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,171,181,28,20,numeric
value_changed,urls,CONTRIBUTE/GRAND TOUR,171,181,https://github.com/ethz-asl/wavemap,https://mcdviral.github.io/,text
value_changed,category,CONTRIBUTE/GRAND TOUR,171,181,publications,datasets_databases,text
value_changed,index,EXPLORE/EXAIRIM,748,809,2,4,numeric
value_changed,descriptions,EXPLORE/EXAIRIM,748,809,University of Bristol's RHIME system (model),CMN-500magl_EUROPE_202005.nc,text
